year,state,candidate,party_detailed,candidatevotes,totalvotes,percvotes,electoral_votes,perc_e_votes,vote_frac,vote_int
1976,NEW MEXICO,"FORD, GERALD",REPUBLICAN,211419,416590,50.74989798122854,4,2.0299959192491417,0.02999591924914169,2
1976,NEW MEXICO,"CARTER, JIMMY",DEMOCRAT,201148,416590,48.28440433039679,4,1.9313761732158716,0.9313761732158716,1
1976,NEW MEXICO,"CAMEJO, PETER",SOCIALIST WORKERS,2462,416590,0.5909887419285148,4,0.023639549677140593,0.023639549677140593,0
1976,NEW MEXICO,"MACBRIDE, ROGER",LIBERTARIAN,1110,416590,0.26644902662089825,4,0.01065796106483593,0.01065796106483593,0
1976,NEW MEXICO,"ZEIDLER, FRANK",SOCIALIST,240,416590,0.05761060035046449,4,0.0023044240140185795,0.0023044240140185795,0
1976,NEW MEXICO,"BUBAR, BENJAMIN """"BEN""""",PROHIBITION,211,416590,0.050649319474783364,4,0.0020259727789913346,0.0020259727789913346,0
1976,NEW YORK,"CARTER, JIMMY",DEMOCRAT,3244165,6668262,48.65083285569763,41,19.946841470836027,0.9468414708360271,19
1976,NEW YORK,"FORD, GERALD",REPUBLICAN,2825913,6668262,42.378553812072774,41,17.375207062949837,0.37520706294983697,17
1976,NEW YORK,"FORD, GERALD",CONSERVATIVE,274878,6668262,4.122183561473739,41,1.690095260204233,0.690095260204233,1
1976,NEW YORK,"CARTER, JIMMY",LIBERAL PARTY,145393,6668262,2.1803732366844613,41,0.8939530270406292,0.8939530270406292,0
1976,NEW YORK,"MACBRIDE, ROGER",FREE LIBERTARIAN,12197,6668262,0.18291122934281828,41,0.0749936040305555,0.0749936040305555,0
1976,NEW YORK,"HALL, GUS",COMMUNIST PARTY USE,10270,6668262,0.15401314465448418,41,0.06314538930833852,0.06314538930833852,0
1976,NEW YORK,"CAMEJO, PETER",SOCIALIST WORKERS,6996,6668262,0.10491489386589789,41,0.043015106485018134,0.043015106485018134,0
1976,NEW YORK,"LAROUCHE, LYNDON, JR.",LABOR,5413,6668262,0.08117557468497788,41,0.03328198562084093,0.03328198562084093,0
1976,NORTH CAROLINA,"CARTER, JIMMY",DEMOCRAT,927365,1677906,55.269186712485684,13,7.184994272623139,0.18499427262313883,7
1976,NORTH CAROLINA,"FORD, GERALD",REPUBLICAN,741960,1677906,44.219402040400354,13,5.748522265252046,0.7485222652520456,5
1976,NORTH CAROLINA,"ANDERSON, THOMAS J.",AMERICAN,5607,1677906,0.33416651469152625,13,0.043441646909898414,0.043441646909898414,0
1976,NORTH CAROLINA,"MACBRIDE, ROGER",LIBERTARIAN,2219,1677906,0.13224817123247667,13,0.01719226226022197,0.01719226226022197,0
1976,NORTH CAROLINA,"LAROUCHE, LYNDON, JR.",U.S. LABOR,755,1677906,0.04499656118995939,13,0.005849552954694721,0.005849552954694721,0
1976,NORTH DAKOTA,"FORD, GERALD",REPUBLICAN,153684,297308,51.69184818437446,3,1.5507554455312338,0.5507554455312338,1
1976,NORTH DAKOTA,"CARTER, JIMMY",DEMOCRAT,136078,297308,45.77004318753616,3,1.3731012956260846,0.37310129562608463,1
1976,NORTH DAKOTA,"ANDERSON, THOMAS J.",AMERICAN,3698,297308,1.2438279494665465,3,0.037314838483996395,0.037314838483996395,0
1976,NORTH DAKOTA,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,2952,297308,0.9929097097959019,3,0.029787291293877055,0.029787291293877055,0
1976,NORTH DAKOTA,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,269,297308,0.09047856095362385,3,0.0027143568286087157,0.0027143568286087157,0
1976,NORTH DAKOTA,"MACBRIDE, ROGER",LIBERTARIAN,256,297308,0.08610599109341155,3,0.0025831797328023467,0.0025831797328023467,0
1976,NORTH DAKOTA,"LAROUCHE, LYNDON, JR.",U.S. LABOR,142,297308,0.04776191693462672,3,0.0014328575080388016,0.0014328575080388016,0
1976,NORTH DAKOTA,"HALL, GUS",COMMUNIST PARTY USE,85,297308,0.028589879855234306,3,0.0008576963956570291,0.0008576963956570291,0
1976,NORTH DAKOTA,"BUBAR, BENJAMIN """"BEN""""",PROHIBITION,63,297308,0.021190146245644248,3,0.0006357043873693274,0.0006357043873693274,0
1976,NORTH DAKOTA,"CAMEJO, PETER",SOCIALIST WORKERS,43,297308,0.014463115691471472,3,0.00043389347074414416,0.00043389347074414416,0
1976,NORTH DAKOTA,"ZEIDLER, FRANK",SOCIALIST,38,297308,0.012781358052928278,3,0.0003834407415878483,0.0003834407415878483,0
1976,OHIO,"CARTER, JIMMY",DEMOCRAT,2009959,4110456,48.89868666639419,25,12.224671666598548,0.22467166659854776,12
1976,OHIO,"FORD, GERALD",REPUBLICAN,2000626,4110456,48.671631565938185,25,12.167907891484546,0.1679078914845462,12
1976,OHIO,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,58267,4110456,1.4175312909321982,25,0.35438282273304955,0.35438282273304955,0
1976,OHIO,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,15508,4110456,0.3772817419770459,25,0.09432043549426147,0.09432043549426147,0
1976,OHIO,"MACBRIDE, ROGER",LIBERTARIAN,8952,4110456,0.2177860558536571,25,0.054446513963414274,0.054446513963414274,0
1976,OHIO,"HALL, GUS",COMMUNIST PARTY USE,7817,4110456,0.19017354765505334,25,0.047543386913763336,0.047543386913763336,0
1976,OHIO,"CAMEJO, PETER",SOCIALIST WORKERS,4833,4110456,0.11757819570383432,25,0.02939454892595858,0.02939454892595858,0
1976,OHIO,"LAROUCHE, LYNDON, JR.",U.S. LABOR,4364,4110456,0.10616826940855223,25,0.026542067352138057,0.026542067352138057,0
1976,OHIO,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,68,4110456,0.0016543176718106214,25,0.00041357941795265536,0.00041357941795265536,0
1976,OHIO,"BUBAR, BENJAMIN """"BEN""""",PROHIBITION,62,4110456,0.0015083484654743902,25,0.00037708711636859755,0.00037708711636859755,0
1976,OKLAHOMA,"FORD, GERALD",REPUBLICAN,545708,1092251,49.96177618514426,8,3.9969420948115406,0.9969420948115406,3
1976,OKLAHOMA,"CARTER, JIMMY",DEMOCRAT,532442,1092251,48.747220190231,8,3.89977761521848,0.89977761521848,3
1976,OKLAHOMA,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,14101,1092251,1.291003624624743,8,0.10328028996997944,0.10328028996997944,0
1976,OREGON,"FORD, GERALD",REPUBLICAN,492120,1029876,47.78439346096035,6,2.867063607657621,0.867063607657621,2
1976,OREGON,"CARTER, JIMMY",DEMOCRAT,490407,1029876,47.61806275706979,6,2.857083765424187,0.857083765424187,2
1976,OREGON,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,40207,1029876,3.904062236618777,6,0.23424373419712663,0.23424373419712663,0
1976,OREGON,"ANDERSON, THOMAS J.",AMERICAN,1035,1029876,0.10049753562564813,6,0.006029852137538888,0.006029852137538888,0
1976,PENNSYLVANIA,"CARTER, JIMMY",DEMOCRAT,2328677,4620787,50.39567935072532,27,13.606833424695836,0.6068334246958358,13
1976,PENNSYLVANIA,"FORD, GERALD",REPUBLICAN,2205604,4620787,47.732215313105755,27,12.887698134538553,0.8876981345385531,12
1976,PENNSYLVANIA,"MCCARTHY, EUGENE """"GENE""""",MCCARTHY '76,50584,4620787,1.0947052958727592,27,0.295570429885645,0.295570429885645,0
1976,PENNSYLVANIA,"MADDOX, LESTER",CONSTITUTION PARTY,25344,4620787,0.5484779973627869,27,0.14808905928795246,0.14808905928795246,0
1976,PENNSYLVANIA,"CAMEJO, PETER",SOCIALIST WORKERS,3009,4620787,0.06511877738575701,27,0.017582069894154395,0.017582069894154395,0
1976,PENNSYLVANIA,"LAROUCHE, LYNDON, JR.",U.S. LABOR,2744,4620787,0.05938382357810476,27,0.016033632366088287,0.016033632366088287,0
1976,PENNSYLVANIA,"HALL, GUS",COMMUNIST PARTY USE,1891,4620787,0.0409237647180015,27,0.011049416473860405,0.011049416473860405,0
1976,RHODE ISLAND,"CARTER, JIMMY",DEMOCRAT,227636,410584,55.44200455935935,4,2.217680182374374,0.21768018237437392,2
1976,RHODE ISLAND,"FORD, GERALD",REPUBLICAN,181249,410584,44.144194610603435,4,1.7657677844241375,0.7657677844241375,1
1976,RHODE ISLAND,"MACBRIDE, ROGER",LIBERTARIAN,715,410584,0.17414219745533194,4,0.006965687898213277,0.006965687898213277,0
1976,RHODE ISLAND,"CAMEJO, PETER",SOCIALIST WORKERS,462,410584,0.11252265066344525,4,0.00450090602653781,0.00450090602653781,0
1976,RHODE ISLAND,"HALL, GUS",COMMUNIST PARTY USE,334,410584,0.08134754398612708,4,0.0032539017594450832,0.0032539017594450832,0
1976,RHODE ISLAND,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,188,410584,0.04578843793231105,4,0.001831537517292442,0.001831537517292442,0
1976,SOUTH CAROLINA,"CARTER, JIMMY",DEMOCRAT,450807,802583,56.169517669823556,8,4.493561413585884,0.49356141358588435,4
1976,SOUTH CAROLINA,"FORD, GERALD",REPUBLICAN,346149,802583,43.12937104324413,8,3.45034968345953,0.45034968345952997,3
1976,SOUTH CAROLINA,"ANDERSON, THOMAS J.",AMERICAN,2996,802583,0.37329472465776126,8,0.0298635779726209,0.0298635779726209,0
1976,SOUTH CAROLINA,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,1950,802583,0.24296552506095945,8,0.019437242004876756,0.019437242004876756,0
1976,SOUTH DAKOTA,"FORD, GERALD",REPUBLICAN,151505,300678,50.387790260677534,4,2.0155116104271014,0.015511610427101363,2
1976,SOUTH DAKOTA,"CARTER, JIMMY",DEMOCRAT,147068,300678,48.91212526357099,4,1.9564850105428397,0.9564850105428397,1
1976,SOUTH DAKOTA,"MACBRIDE, ROGER",LIBERTARIAN,1619,300678,0.5384497701860462,4,0.02153799080744185,0.02153799080744185,0
1976,SOUTH DAKOTA,"HALL, GUS",COMMUNIST PARTY USE,318,300678,0.1057609801847824,4,0.004230439207391296,0.004230439207391296,0
1976,SOUTH DAKOTA,"CAMEJO, PETER",SOCIALIST WORKERS,168,300678,0.055873725380639755,4,0.0022349490152255903,0.0022349490152255903,0
1976,TENNESSEE,"CARTER, JIMMY",DEMOCRAT,825879,1476346,55.94074830696869,10,5.594074830696869,0.5940748306968686,5
1976,TENNESSEE,"FORD, GERALD",REPUBLICAN,633969,1476346,42.94176297426213,10,4.294176297426214,0.29417629742621365,4
1976,TENNESSEE,"ANDERSON, THOMAS J.",INDEPENDENT,5769,1476346,0.39076205713294854,10,0.03907620571329485,0.03907620571329485,0
1976,TENNESSEE,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,5004,1476346,0.33894493567226114,10,0.03389449356722611,0.03389449356722611,0
1976,TENNESSEE,"MADDOX, LESTER",INDEPENDENT,2303,1476346,0.15599324277642235,10,0.015599324277642235,0.015599324277642235,0
1976,TENNESSEE,"MACBRIDE, ROGER",INDEPENDENT,1375,1476346,0.09313534903064728,10,0.009313534903064729,0.009313534903064729,0
1976,TENNESSEE,"HALL, GUS",INDEPENDENT,547,1476346,0.037050935214373866,10,0.0037050935214373863,0.0037050935214373863,0
1976,TENNESSEE,"LAROUCHE, LYNDON, JR.",INDEPENDENT,512,1476346,0.034680217239048294,10,0.0034680217239048297,0.0034680217239048297,0
1976,TENNESSEE,"BUBAR, BENJAMIN """"BEN""""",INDEPENDENT,442,1476346,0.029938781288397165,10,0.0029938781288397164,0.0029938781288397164,0
1976,TEXAS,"CARTER, JIMMY",DEMOCRAT,2082319,4071884,51.1389568072175,26,13.29612876987655,0.29612876987654957,13
1976,TEXAS,"FORD, GERALD",REPUBLICAN,1953300,4071884,47.97042351894111,26,12.472310114924689,0.47231011492468866,12
1976,TEXAS,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,20118,4071884,0.4940710491752712,26,0.12845847278557052,0.12845847278557052,0
1976,TEXAS,"ANDERSON, THOMAS J.",AMERICAN,11442,4071884,0.28100014636959203,26,0.07306003805609393,0.07306003805609393,0
1976,TEXAS,"CAMEJO, PETER",SOCIALIST WORKERS,1723,4071884,0.04231456495322558,26,0.011001786887838651,0.011001786887838651,0
1976,UTAH,"FORD, GERALD",REPUBLICAN,337908,541218,62.43473055219893,4,2.497389222087957,0.497389222087957,2
1976,UTAH,"CARTER, JIMMY",DEMOCRAT,182110,541218,33.64817873758818,4,1.3459271495035272,0.3459271495035272,1
1976,UTAH,"ANDERSON, THOMAS J.",AMERICAN,13304,541218,2.4581591890883154,4,0.09832636756353262,0.09832636756353262,0
1976,UTAH,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,3907,541218,0.7218902549434794,4,0.028875610197739175,0.028875610197739175,0
1976,UTAH,"MACBRIDE, ROGER",LIBERAL PARTY,2438,541218,0.45046543167448233,4,0.018018617266979294,0.018018617266979294,0
1976,UTAH,"MADDOX, LESTER",CONCERNED CITIZENS,1162,541218,0.21470091534280086,4,0.008588036613712035,0.008588036613712035,0
1976,UTAH,"CAMEJO, PETER",INDEPENDENT,268,541218,0.0495179391668422,4,0.001980717566673688,0.001980717566673688,0
1976,UTAH,"HALL, GUS",INDEPENDENT,121,541218,0.022356979996969797,4,0.0008942791998787919,0.0008942791998787919,0
1976,VERMONT,"FORD, GERALD",REPUBLICAN,100387,183902,54.58722580504835,3,1.6376167741514505,0.6376167741514505,1
1976,VERMONT,"CARTER, JIMMY",DEMOCRAT,77798,183902,42.30405324575045,3,1.2691215973725134,0.2691215973725134,1
1976,VERMONT,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,4001,183902,2.1756152733521117,3,0.06526845820056335,0.06526845820056335,0
1976,VERMONT,"CAMEJO, PETER",SOCIALIST WORKERS,430,183902,0.23382018683864234,3,0.00701460560515927,0.00701460560515927,0
1976,VERMONT,"LAROUCHE, LYNDON, JR.",U.S. LABOR,196,183902,0.10657850376831139,3,0.0031973551130493414,0.0031973551130493414,0
1976,VIRGINIA,"FORD, GERALD",REPUBLICAN,836554,1697094,49.29332140706408,12,5.915198568847689,0.9151985688476891,5
1976,VIRGINIA,"CARTER, JIMMY",DEMOCRAT,813896,1697094,47.958215632133516,12,5.754985875856022,0.754985875856022,5
1976,VIRGINIA,"CAMEJO, PETER",SOCIALIST WORKERS,17802,1697094,1.0489695915488477,12,0.12587635098586172,0.12587635098586172,0
1976,VIRGINIA,"ANDERSON, THOMAS J.",AMERICAN,16686,1697094,0.983210122715654,12,0.11798521472587847,0.11798521472587847,0
1976,VIRGINIA,"LAROUCHE, LYNDON, JR.",U.S. LABOR,7508,1697094,0.4424033082433855,12,0.053088396989206255,0.053088396989206255,0
1976,VIRGINIA,"MACBRIDE, ROGER",LIBERTARIAN,4648,1697094,0.2738799382945199,12,0.032865592595342386,0.032865592595342386,0
1976,WASHINGTON,"FORD, GERALD",REPUBLICAN,777732,1555534,49.997749968821,9,4.49979749719389,0.49979749719388966,4
1976,WASHINGTON,"CARTER, JIMMY",DEMOCRAT,717323,1555534,46.114260440466104,9,4.1502834396419495,0.15028343964194946,4
1976,WASHINGTON,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,36986,1555534,2.3777043767606494,9,0.21399339390845845,0.21399339390845845,0
1976,WASHINGTON,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,8585,1555534,0.5519005049069966,9,0.049671045441629695,0.049671045441629695,0
1976,WASHINGTON,"MACBRIDE, ROGER",LIBERTARIAN,5042,1555534,0.32413306298672995,9,0.029171975668805694,0.029171975668805694,0
1976,WASHINGTON,"ANDERSON, THOMAS J.",CONSTITUTION PARTY,1046,1555534,0.06724378894964687,9,0.0060519410054682195,0.0060519410054682195,0
1976,WASHINGTON,"CAMEJO, PETER",SOCIALIST WORKERS,905,1555534,0.05817937762851857,9,0.005236143986566672,0.005236143986566672,0
1976,WASHINGTON,"LAROUCHE, LYNDON, JR.",U.S. LABOR,903,1555534,0.058050804418289796,9,0.005224572397646082,0.005224572397646082,0
1976,WASHINGTON,"HALL, GUS",COMMUNIST PARTY USE,817,1555534,0.05252215637845267,9,0.004726994074060741,0.004726994074060741,0
1976,WASHINGTON,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,713,1555534,0.045836349446556617,9,0.004125271450190096,0.004125271450190096,0
1976,WEST VIRGINIA,"CARTER, JIMMY",DEMOCRAT,435864,750590,58.06951864533234,6,3.4841711187199405,0.48417111871994045,3
1976,WEST VIRGINIA,"FORD, GERALD",REPUBLICAN,314726,750590,41.93048135466766,6,2.51582888128006,0.51582888128006,2
1976,WISCONSIN,"CARTER, JIMMY",DEMOCRAT,1040232,2101336,49.50336357441171,11,5.445369993185288,0.44536999318528814,5
1976,WISCONSIN,"FORD, GERALD",REPUBLICAN,1004987,2101336,47.82609730190698,11,5.2608707032097675,0.26087070320976746,5
1976,WISCONSIN,"MCCARTHY, EUGENE """"GENE""""",INDEPENDENT,34943,2101336,1.6628944633318994,11,0.18291839096650894,0.18291839096650894,0
1976,WISCONSIN,"MADDOX, LESTER",AMERICAN INDEPENDENT PARTY,8552,2101336,0.4069791789604328,11,0.044767709685647604,0.044767709685647604,0
1976,WISCONSIN,"ZEIDLER, FRANK",SOCIALIST,4298,2101336,0.20453654246631667,11,0.02249901967129483,0.02249901967129483,0
1976,WISCONSIN,"MACBRIDE, ROGER",LIBERTARIAN,3814,2101336,0.1815035767721107,11,0.01996539344493218,0.01996539344493218,0
1976,WISCONSIN,"CAMEJO, PETER",SOCIALIST WORKERS,1691,2101336,0.0804726136134345,11,0.008851987497477795,0.008851987497477795,0
1976,WISCONSIN,"JULIUS """"JULES"""", LEVIN",SOCIALIST LABOR,389,2101336,0.01851203234513662,11,0.002036323557965028,0.002036323557965028,0
1976,WYOMING,"FORD, GERALD",REPUBLICAN,92717,156343,59.303582507691424,3,1.7791074752307425,0.7791074752307425,1
1976,WYOMING,"CARTER, JIMMY",DEMOCRAT,62239,156343,39.809265525159425,3,1.1942779657547828,0.19427796575478284,1
1980,ALABAMA,"REAGAN, RONALD",REPUBLICAN,654192,1341929,48.75012016284021,9,4.387510814655619,0.3875108146556192,4
1980,ALABAMA,"CARTER, JIMMY",DEMOCRAT,636730,1341929,47.448859067804634,9,4.270397316102417,0.27039731610241713,4
1980,ALABAMA,"ANDERSON, JOHN B.",INDEPENDENT,16481,1341929,1.2281573764334774,9,0.11053416387901298,0.11053416387901298,0
1980,ALABAMA,"RARICK, JOHN",CONSERVATIVE,15010,1341929,1.1185390583257384,9,0.10066851524931644,0.10066851524931644,0
1980,ALABAMA,"CLARK, EDWARD """"ED""""",LIBERTARIAN,13318,1341929,0.992451910645049,9,0.08932067195805442,0.08932067195805442,0
1980,ALABAMA,"BUBAR, BENJAMIN """"BEN""""",STATESMAN,1743,1341929,0.1298876468129089,9,0.011689888213161801,0.011689888213161801,0
1980,ALABAMA,"HALL, GUS",COMMUNIST PARTY USE,1629,1341929,0.12139241345853619,9,0.010925317211268257,0.010925317211268257,0
1980,ALABAMA,"DEBERRY, CLIFTON",SOCIALIST WORKERS,1303,1341929,0.09709902684866338,9,0.008738912416379705,0.008738912416379705,0
1980,ALABAMA,"MCREYNOLDS, DAVID",SOCIALIST,1006,1341929,0.07496670837279767,9,0.006747003753551791,0.006747003753551791,0
1980,ALABAMA,"COMMONER, BARRY",CITIZENS,517,1341929,0.03852662845798846,9,0.0034673965612189613,0.0034673965612189613,0
1980,ALASKA,"REAGAN, RONALD",REPUBLICAN,86112,158445,54.34819653507527,3,1.630445896052258,0.6304458960522581,1
1980,ALASKA,"CARTER, JIMMY",DEMOCRAT,41842,158445,26.40790179557575,3,0.7922370538672725,0.7922370538672725,0
1980,ALASKA,"CLARK, EDWARD """"ED""""",LIBERTARIAN,18479,158445,11.66272208021711,3,0.3498816624065133,0.3498816624065133,0
1980,ALASKA,"ANDERSON, JOHN B.",INDEPENDENT,11155,158445,7.0402978951686705,3,0.21120893685506012,0.21120893685506012,0
1980,ARIZONA,"REAGAN, RONALD",REPUBLICAN,529688,873945,60.60884838290739,6,3.6365309029744433,0.6365309029744433,3
1980,ARIZONA,"CARTER, JIMMY",DEMOCRAT,246843,873945,28.244683589928428,6,1.6946810153957057,0.6946810153957057,1
1980,ARIZONA,"ANDERSON, JOHN B.",INDEPENDENT,76952,873945,8.805130757656373,6,0.5283078454593824,0.5283078454593824,0
1980,ARIZONA,"CLARK, EDWARD """"ED""""",LIBERTARIAN,18784,873945,2.149334340261687,6,0.1289600604157012,0.1289600604157012,0
1980,ARIZONA,"DEBERRY, CLIFTON",SOCIALIST WORKERS,1100,873945,0.12586604420186626,6,0.007551962652111975,0.007551962652111975,0
1980,ARIZONA,"COMMONER, BARRY",CITIZENS,551,873945,0.06304744577748028,6,0.003782846746648817,0.003782846746648817,0
1980,ARIZONA,"HALL, GUS",COMMUNIST PARTY USE,25,873945,0.0028605919136787785,6,0.00017163551482072672,0.00017163551482072672,0
1980,ARIZONA,"GRISWOLD, DEIRDRE",WORKERS WORLD,2,873945,0.00022884735309430226,6,1.3730841185658136e-05,1.3730841185658136e-05,0
1980,ARKANSAS,"REAGAN, RONALD",REPUBLICAN,403164,837582,48.13427222648051,6,2.888056333588831,0.888056333588831,2
1980,ARKANSAS,"CARTER, JIMMY",DEMOCRAT,398041,837582,47.522630620046755,6,2.8513578372028054,0.8513578372028054,2
1980,ARKANSAS,"ANDERSON, JOHN B.",INDEPENDENT,22468,837582,2.682483625483833,6,0.16094901752903,0.16094901752903,0
1980,ARKANSAS,"CLARK, EDWARD """"ED""""",LIBERTARIAN,8970,837582,1.070939919912319,6,0.06425639519473915,0.06425639519473915,0
1980,ARKANSAS,"COMMONER, BARRY",CITIZENS,2345,837582,0.2799725877585717,6,0.016798355265514302,0.016798355265514302,0
1980,ARKANSAS,"BUBAR, BENJAMIN """"BEN""""",STATESMAN,1350,837582,0.1611782488162353,6,0.009670694928974117,0.009670694928974117,0
1980,ARKANSAS,"HALL, GUS",COMMUNIST PARTY USE,1244,837582,0.14852277150177534,6,0.008911366290106519,0.008911366290106519,0
1980,CALIFORNIA,"REAGAN, RONALD",REPUBLICAN,4522994,8582938,52.69750288304541,45,23.713876297370433,0.7138762973704331,23
1980,CALIFORNIA,"CARTER, JIMMY",DEMOCRAT,3082943,8582938,35.91943691076413,45,16.163746609843855,0.16374660984385514,16
1980,CALIFORNIA,"ANDERSON, JOHN B.",INDEPENDENT,739618,8582938,8.617305635902298,45,3.877787536156034,0.8777875361560339,3
1980,CALIFORNIA,"CLARK, EDWARD """"ED""""",LIBERTARIAN,148390,8582938,1.7288951638704604,45,0.7780028237417072,0.7780028237417072,0
1980,CALIFORNIA,"COMMONER, BARRY",CITIZENS,61046,8582938,0.7112482928339923,45,0.3200617317752965,0.3200617317752965,0
1980,CALIFORNIA,"SMITH, MAUREEN",PEACE & FREEDOM,18106,8582938,0.21095340546558766,45,0.09492903245951445,0.09492903245951445,0
1980,CALIFORNIA,"RARICK, JOHN",AMERICAN INDEPENDENT PARTY,9841,8582938,0.11465770811812925,45,0.051595968653158165,0.051595968653158165,0
1980,COLORADO,"REAGAN, RONALD",REPUBLICAN,652264,1184450,55.06893494871037,7,3.854825446409726,0.854825446409726,3
1980,COLORADO,"CARTER, JIMMY",DEMOCRAT,368009,1184450,31.07003250453797,7,2.174902275317658,0.1749022753176579,2
1980,COLORADO,"ANDERSON, JOHN B.",NATIONAL UNITY CAMPAIGN,130633,1184450,11.029000802060027,7,0.7720300561442018,0.7720300561442018,0
1980,COLORADO,"CLARK, EDWARD """"ED""""",LIBERTARIAN,25744,1184450,2.1734982481320446,7,0.15214487736924312,0.15214487736924312,0
1980,COLORADO,"COMMONER, BARRY",CITIZENS,5614,1184450,0.47397526278019336,7,0.03317826839461353,0.03317826839461353,0
1980,COLORADO,"BUBAR, BENJAMIN """"BEN""""",STATESMAN,1180,1184450,0.0996242981974756,7,0.006973700873823293,0.006973700873823293,0
1980,COLORADO,"PULLEY, ANDREW",SOCIALIST WORKERS,519,1184450,0.043817805732618516,7,0.003067246401283296,0.003067246401283296,0
1980,COLORADO,"HALL, GUS",COMMUNIST PARTY USE,487,1184450,0.04111612984929715,7,0.0028781290894508006,0.0028781290894508006,0
1980,CONNECTICUT,"REAGAN, RONALD",REPUBLICAN,677210,1406285,48.15595700729226,8,3.852476560583381,0.8524765605833808,3
1980,CONNECTICUT,"CARTER, JIMMY",DEMOCRAT,541732,1406285,38.52220566954778,8,3.0817764535638226,0.08177645356382257,3
1980,CONNECTICUT,"ANDERSON, JOHN B.",ANDERSON COALITION,171807,1406285,12.217082597055363,8,0.9773666077644291,0.9773666077644291,0
1980,CONNECTICUT,"CLARK, EDWARD """"ED""""",LIBERTARIAN,8570,1406285,0.6094070547577483,8,0.04875256438061986,0.04875256438061986,0
1980,CONNECTICUT,"COMMONER, BARRY",CITIZENS,6130,1406285,0.4359002620379226,8,0.03487202096303381,0.03487202096303381,0
1980,DELAWARE,"REAGAN, RONALD",REPUBLICAN,111252,235668,47.20708793726768,3,1.4162126381180302,0.4162126381180302,1
1980,DELAWARE,"CARTER, JIMMY",DEMOCRAT,105754,235668,44.87414498362103,3,1.3462243495086308,0.3462243495086308,1
1980,DELAWARE,"ANDERSON, JOHN B.",INDEPENDENT,16288,235668,6.911417757183836,3,0.20734253271551506,0.20734253271551506,0
1980,DELAWARE,"CLARK, EDWARD """"ED""""",LIBERTARIAN,1974,235668,0.8376190233718621,3,0.025128570701155865,0.025128570701155865,0
